custid,spend_1m,visit_6m
11996,444,17
11997,450,28
11998,326,27
11999,48,29
12000,135,38
12001,144,1
12002,301,49
12003,31,5
12004,47,5
12005,248,4
12006,466,39
12007,459,2
12008,129,23
12009,443,22
12010,360,2
12011,466,3
12012,351,26
12013,354,31
12014,181,44
12015,494,24
12016,267,29
12017,133,36
12018,304,40
12019,385,48
12020,358,39
12021,413,27
12022,37,39
12023,83,39
12024,183,17
12025,473,31
12026,148,34
12027,206,12
12028,96,25
12029,392,27
12030,117,18
12031,451,4
12032,93,47
12033,99,7
12034,31,1
12035,201,17
12036,34,20
12037,149,13
12038,279,18
12039,195,27
12040,287,16
12041,217,24
12042,303,25
12043,214,14
12044,260,49
12045,237,37
12046,111,25
12047,316,33
12048,255,44
12049,342,14
12050,354,33
12051,363,41
12052,162,8
12053,48,17
12054,104,35
12055,429,6
12056,222,3
12057,228,46
12058,213,7
12059,349,47
12060,232,44
12061,289,11
12062,304,16
12063,222,47
12064,261,21
12065,356,48
12066,261,26
12067,411,22
12068,159,27
12069,249,1
12070,450,28
12071,409,50
12072,183,27
12073,326,35
12074,438,19
12075,249,18
12076,303,12
12077,143,42
12078,296,48
12079,163,30
12080,420,20
12081,361,38
12082,128,43
12083,409,19
12084,185,35
12085,229,34
12086,476,49
12087,109,31
12088,229,1
12089,309,5
12090,93,15
12091,445,18
12092,360,10
12093,259,40
12094,423,16
12095,189,36
12096,155,45
12097,73,40
12098,137,15
12099,155,36
12100,321,35
12101,319,16
12102,165,16
12103,405,37
12104,59,33
12105,351,17
12106,391,3
12107,234,9
12108,485,2
12109,75,17
12110,295,35
12111,415,25
12112,418,21
12113,466,12
12114,277,4
12115,201,11
12116,246,42
12117,166,23
12118,331,21
12119,152,2
12120,128,20
12121,207,22
12122,250,5
12123,168,39
12124,118,26
12125,399,3
12126,391,17
12127,173,49
12128,192,4
12129,139,48
12130,209,7
12131,64,43
12132,50,11
12133,465,31
12134,451,1
12135,260,26
12136,498,29
12137,257,42
12138,91,50
12139,429,29
12140,100,22
12141,397,47
12142,191,16
12143,244,18
12144,119,48
12145,282,50
12146,276,9
12147,46,29
12148,282,1
12149,162,49
12150,181,4
12151,117,11
12152,173,11
12153,248,9
12154,21,8
12155,191,42
12156,370,4
12157,55,10
12158,460,14
12159,440,17
12160,406,48
12161,15,10
12162,320,22
12163,479,15
12164,129,44
12165,440,23
12166,138,41
12167,395,26
12168,182,37
12169,381,30
12170,32,37
12171,197,42
12172,337,36
12173,429,20
12174,401,29
12175,378,2
12176,467,14
12177,113,31
12178,116,33
12179,262,4
12180,407,36
12181,289,49
12182,475,42
12183,433,40
12184,71,43
12185,357,16
12186,82,23
12187,178,12
12188,362,39
12189,337,13
12190,418,16
12191,109,45
12192,74,11
12193,315,24
12194,323,42
12195,169,17
12196,54,2
12197,352,40
12198,102,8
12199,250,31
12200,370,3
12201,180,1
12202,251,47
12203,478,48
12204,346,36
12205,168,12
12206,420,20
12207,203,50
12208,124,4
12209,124,7
12210,149,15
12211,13,19
12212,282,21
12213,417,11
12214,276,25
12215,270,44
12216,103,36
12217,227,38
12218,500,12
12219,36,24
12220,339,4
12221,170,20
12222,72,31
12223,37,2
12224,280,46
12225,64,40
12226,98,40
12227,133,23
12228,354,34
12229,489,15
12230,496,26
12231,320,31
12232,104,33
12233,99,9
12234,391,49
12235,104,38
12236,465,12
12237,222,37
12238,460,22
12239,241,14
12240,119,3
12241,197,15
12242,431,14
12243,73,1
12244,178,50
12245,389,22
12246,226,35
12247,127,9
12248,380,47
12249,364,20
12250,185,28
12251,183,18
12252,380,15
12253,22,6
12254,159,5
12255,82,41
12256,316,18
12257,35,37
12258,136,8
12259,59,14
12260,382,42
12261,233,28
12262,252,50
12263,406,44
12264,23,19
12265,397,50
12266,271,35
12267,365,3
12268,136,18
12269,365,16
12270,180,6
12271,466,41
12272,295,32
12273,331,23
12274,373,4
12275,178,35
12276,487,24
12277,249,42
12278,418,40
12279,64,34
12280,257,14
12281,350,5
12282,126,12
12283,334,8
12284,330,28
12285,155,17
12286,264,32
12287,104,45
12288,460,43
12289,199,22
12290,279,17
12291,127,3
12292,30,18
12293,165,23
12294,257,34
12295,136,28
12296,171,8
12297,35,30
12298,66,23
12299,276,44
12300,414,1
12301,51,34
12302,451,43
12303,36,40
12304,273,28
12305,353,8
12306,106,7
12307,235,19
12308,458,42
12309,85,3
12310,312,43
12311,61,42
12312,333,25
12313,302,8
12314,489,3
12315,395,18
12316,86,43
12317,428,23
12318,247,17
12319,63,22
12320,212,18
12321,458,2
12322,139,20
12323,374,2
12324,449,13
12325,109,31
12326,44,28
12327,347,29
12328,421,2
12329,341,3
12330,211,47
12331,450,50
12332,274,29
12333,492,29
12334,416,24
12335,256,3
12336,73,37
12337,344,37
12338,414,44
12339,487,40
12340,78,33
12341,287,31
12342,318,14
12343,168,11
12344,56,43
12345,100,16
12346,162,11
12347,499,31
12348,186,30
12349,232,37
12350,497,48
12351,346,49
12352,263,27
12353,153,35
12354,368,43
12355,177,36
12356,283,26
12357,222,6
12358,110,19
12359,31,3
12360,437,37
12361,108,18
12362,465,13
12363,245,15
12364,318,11
12365,129,34
12366,494,17
12367,110,12
12368,115,3
12369,413,18
12370,110,5
12371,360,13
12372,309,29
12373,233,15
12374,73,41
12375,322,23
12376,109,40
12377,259,2
12378,161,26
12379,405,41
12380,480,25
12381,481,32
12382,429,11
12383,242,10
12384,130,22
12385,282,20
12386,18,3
12387,424,16
12388,144,6
12389,166,14
12390,422,19
12391,442,1
12392,396,4
12393,325,26
12394,115,49
12395,467,50
12396,497,32
12397,276,31
12398,329,7
12399,70,38
12400,108,21
12401,30,1
12402,102,49
12403,385,23
12404,268,30
12405,364,15
12406,472,49
12407,425,3
12408,186,10
12409,144,31
12410,361,24
12411,245,22
12412,125,44
12413,258,19
12414,172,20
12415,177,49
12416,209,4
12417,257,31
12418,361,3
12419,408,23
12420,135,7
12421,143,36
12422,149,16
12423,309,21
12424,316,48
12425,98,30
12426,152,13
12427,187,19
12428,86,11
12429,280,47
12430,121,27
12431,290,17
12432,60,24
12433,377,5
12434,144,19
12435,295,41
12436,352,39
12437,182,42
12438,255,29
12439,498,49
12440,273,47
12441,352,37
12442,282,2
12443,204,45
12444,312,15
12445,204,7
12446,419,1
12447,165,47
12448,254,50
12449,12,13
12450,67,30
12451,56,44
12452,172,45
12453,282,36
12454,303,48
12455,274,3
12456,106,44
12457,395,39
12458,299,8
12459,467,8
12460,74,20
12461,68,7
12462,245,31
12463,405,26
12464,158,11
12465,164,29
12466,323,13
12467,460,28
12468,357,38
12469,457,46
12470,318,21
12471,426,50
12472,453,35
12473,263,31
12474,320,43
12475,475,11
12476,147,50
12477,383,17
12478,443,6
12479,491,20
12480,404,38
12481,491,24
12482,100,17
12483,278,21
12484,399,13
12485,317,24
12486,77,3
12487,10,11
12488,343,48
12489,105,30
12490,377,46
12491,323,4
12492,390,25
12493,186,33
12494,67,39
12495,255,43
12496,198,7
12497,38,16
12498,342,8
12499,16,42
12500,329,4
12501,474,27
12502,201,49
12503,86,45
12504,275,31
12505,104,31
12506,300,46
12507,24,10
12508,314,43
12509,150,16
12510,437,38
12511,162,20
12512,167,31
12513,262,13
12514,146,9
12515,366,25
12516,315,37
12517,380,28
12518,116,35
12519,469,11
12520,145,36
12521,342,49
12522,128,22
12523,12,22
12524,110,3
12525,82,18
12526,288,41
12527,433,1
12528,154,35
12529,280,40
12530,314,19
12531,265,7
12532,396,13
12533,410,19
12534,207,35
12535,106,48
12536,284,14
12537,353,27
12538,291,47
12539,334,21
12540,300,19
12541,189,31
12542,245,20
12543,349,17
12544,477,23
12545,28,37
12546,489,30
12547,367,19
12548,153,1
12549,56,36
12550,246,2
12551,27,47
12552,55,35
12553,245,29
12554,394,49
12555,194,2
12556,268,28
12557,151,47
12558,48,8
12559,108,27
12560,122,49
12561,118,22
12562,428,18
12563,125,29
12564,232,35
12565,256,4
12566,165,16
12567,162,4
12568,194,24
12569,11,34
12570,276,26
12571,19,9
12572,117,15
12573,379,18
12574,281,37
12575,179,35
12576,294,17
12577,23,27
12578,14,43
12579,58,23
12580,261,41
12581,87,14
12582,161,49
12583,67,13
12584,183,40
12585,300,36
12586,151,29
12587,374,17
12588,427,15
12589,416,12
12590,28,1
12591,76,36
12592,346,27
12593,390,8
12594,42,45
12595,343,43
12596,287,8
12597,11,40
12598,113,34
12599,63,38
12600,16,32
12601,47,46
12602,446,40
12603,282,37
12604,129,31
12605,450,29
12606,499,43
12607,102,40
12608,185,37
12609,376,12
12610,292,16
12611,36,12
12612,331,14
12613,453,28
12614,14,29
12615,415,47
12616,367,25
12617,52,40
12618,47,37
12619,326,18
12620,56,7
12621,457,44
12622,411,19
12623,348,49
12624,470,22
12625,342,3
12626,477,6
12627,419,35
12628,244,32
12629,302,10
12630,127,12
12631,156,4
12632,483,2
12633,115,24
12634,256,34
12635,346,40
12636,272,27
12637,62,11
12638,195,46
12639,398,7
12640,192,2
12641,435,42
12642,475,38
12643,214,30
12644,255,1
12645,392,13
12646,445,4
12647,332,9
12648,382,41
12649,183,45
12650,94,23
12651,356,12
12652,128,23
12653,11,23
12654,330,48
12655,50,1
12656,350,8
12657,327,35
12658,442,21
12659,348,36
12660,117,33
12661,198,4
12662,30,46
12663,51,18
12664,81,34
12665,140,18
12666,137,16
12667,292,17
12668,73,31
12669,375,15
12670,269,28
12671,32,3
12672,162,7
12673,104,4
12674,274,18
12675,12,43
12676,271,19
12677,256,26
12678,374,44
12679,162,46
12680,420,40
12681,67,32
12682,363,40
12683,343,46
12684,239,36
12685,50,24
12686,459,40
12687,59,32
12688,57,14
12689,16,50
12690,480,6
12691,317,50
12692,134,46
12693,295,43
12694,419,36
12695,378,31
12696,401,18
12697,193,30
12698,268,20
12699,233,1
12700,97,17
12701,44,4
12702,119,42
12703,245,42
12704,313,32
12705,22,45
12706,220,47
12707,319,32
12708,270,15
12709,200,24
12710,164,24
12711,84,27
12712,161,48
12713,492,31
12714,370,31
12715,255,2
12716,322,49
12717,46,46
12718,455,31
12719,449,34
12720,385,1
12721,193,50
12722,321,48
12723,106,29
12724,267,22
12725,355,28
12726,106,37
12727,222,3
12728,70,24
12729,337,32
12730,88,20
12731,147,37
12732,352,30
12733,434,46
12734,225,24
12735,300,25
12736,91,35
12737,192,14
12738,363,34
12739,230,7
12740,12,1
12741,76,25
12742,436,4
12743,114,31
12744,397,26
12745,293,37
12746,189,31
12747,160,37
12748,16,8
12749,154,7
12750,321,29
12751,21,34
12752,125,27
12753,210,16
12754,247,39
12755,444,44
12756,247,36
12757,331,5
12758,44,50
12759,409,28
12760,126,44
12761,29,28
12762,55,11
12763,297,19
12764,150,11
12765,412,33
12766,441,25
12767,358,18
12768,395,11
12769,250,47
12770,28,47
12771,332,15
12772,98,20
12773,326,43
12774,357,14
12775,431,37
12776,45,38
12777,316,3
12778,222,50
12779,380,22
12780,12,45
12781,75,37
12782,434,42
12783,277,43
12784,240,27
12785,78,30
12786,481,26
12787,290,35
12788,214,10
12789,452,21
12790,20,18
12791,231,8
12792,54,19
12793,272,47
12794,158,5
12795,142,27
12796,469,1
12797,273,7
12798,71,23
12799,269,15
12800,411,13
12801,263,6
12802,438,9
12803,477,22
12804,414,30
12805,245,25
12806,124,37
12807,265,15
12808,351,38
12809,193,25
12810,356,31
12811,461,41
12812,344,44
12813,176,7
12814,242,14
12815,150,39
12816,254,19
12817,156,6
12818,179,44
12819,11,31
12820,230,27
12821,89,43
12822,423,6
12823,450,45
12824,435,17
12825,451,49
12826,144,30
12827,372,8
12828,407,39
12829,289,9
12830,265,43
12831,420,49
12832,169,50
12833,11,28
12834,335,15
12835,460,17
12836,43,19
12837,342,4
12838,466,20
12839,495,26
12840,186,7
12841,12,42
12842,307,27
12843,490,2
12844,494,28
12845,148,37
12846,131,15
12847,426,29
12848,87,35
12849,66,18
12850,424,29
12851,446,25
12852,425,40
12853,31,36
12854,268,24
12855,170,14
12856,453,33
12857,462,4
12858,223,38
12859,343,41
12860,438,17
12861,225,15
12862,213,3
12863,486,37
12864,90,22
12865,411,10
12866,27,26
12867,298,49
12868,345,29
12869,234,49
12870,494,43
12871,479,19
12872,325,2
12873,348,32
12874,42,47
12875,431,41
12876,320,41
12877,332,8
12878,314,40
12879,42,5
12880,74,42
12881,194,24
12882,448,33
12883,71,3
12884,283,19
12885,200,11
12886,407,18
12887,226,27
12888,239,41
12889,292,26
12890,386,7
12891,179,7
12892,234,29
12893,76,35
12894,348,26
12895,414,23
12896,13,38
12897,216,42
12898,183,3
12899,477,21
12900,466,7
12901,180,39
12902,323,3
12903,403,36
12904,467,43
12905,25,24
12906,151,14
12907,117,20
12908,498,2
12909,235,50
12910,306,8
12911,166,10
12912,116,20
12913,170,21
12914,52,40
12915,319,29
12916,411,33
12917,308,31
12918,287,50
12919,188,47
12920,281,25
12921,431,41
12922,376,40
12923,183,5
12924,97,25
12925,29,30
12926,341,14
12927,221,12
12928,137,16
12929,241,10
12930,374,33
12931,301,20
12932,317,10
12933,289,47
12934,447,12
12935,82,41
12936,320,20
12937,168,27
12938,452,39
12939,168,8
12940,381,9
12941,83,15
12942,350,16
12943,313,26
12944,422,9
12945,171,29
12946,244,2
12947,306,28
12948,238,47
12949,229,13
12950,215,44
12951,399,46
12952,155,23
12953,99,15
12954,257,25
12955,148,35
12956,73,12
12957,451,3
12958,86,4
12959,173,38
12960,280,16
12961,18,8
12962,410,26
12963,220,45
12964,213,6
12965,452,13
12966,272,30
12967,38,29
12968,73,41
12969,114,44
12970,188,22
12971,298,16
12972,130,9
12973,449,46
12974,321,20
12975,78,49
12976,350,26
12977,460,9
12978,184,14
12979,311,44
12980,472,29
12981,455,1
12982,165,12
12983,140,1
12984,481,50
12985,46,22
12986,75,49
12987,351,5
12988,262,12
12989,317,23
12990,327,38
12991,111,43
12992,459,50
12993,230,6
12994,208,25
12995,40,15
12996,91,2
12997,205,48
12998,434,8
12999,471,12
13000,380,19
13001,50,9
13002,245,11
13003,91,15
13004,276,9
13005,117,19
13006,381,22
13007,343,24
13008,300,31
13009,231,9
13010,130,41
13011,397,24
13012,310,2
13013,395,49
13014,234,35
13015,197,22
13016,438,37
13017,220,4
13018,247,10
13019,422,24
13020,304,12
13021,142,31
13022,455,5
13023,275,41
13024,170,8
13025,233,37
13026,339,45
13027,253,12
13028,193,8
13029,318,12
13030,275,11
13031,272,22
13032,258,39
13033,60,30
13034,425,6
13035,443,13
13036,330,47
13037,387,23
13038,266,11
13039,46,46
13040,299,8
13041,53,38
13042,356,26
13043,393,30
13044,156,18
13045,157,30
13046,343,20
13047,467,36
13048,285,21
13049,487,7
13050,329,3
13051,192,30
13052,52,21
13053,62,49
13054,482,13
13055,101,20
13056,409,8
13057,273,30
13058,285,33
13059,138,2
13060,421,46
13061,454,23
13062,171,48
13063,334,45
13064,126,24
13065,168,22
13066,301,32
13067,22,14
13068,163,45
13069,427,3
13070,35,24
13071,436,49
13072,406,14
13073,413,2
13074,293,5
13075,383,27
13076,90,6
13077,366,27
13078,366,3
13079,207,26
13080,261,38
13081,168,45
13082,136,19
13083,451,26
13084,218,42
13085,377,19
13086,423,5
13087,168,6
13088,213,17
13089,368,9
13090,158,42
13091,449,48
13092,71,34
13093,470,4
13094,447,47
13095,278,21
13096,103,34
13097,372,37
13098,339,35
13099,300,45
13100,400,41
13101,361,6
13102,180,41
13103,338,13
13104,340,49
13105,150,1
13106,138,11
13107,115,4
13108,259,17
13109,106,32
13110,393,39
13111,414,17
13112,240,27
13113,250,34
13114,199,17
13115,457,26
13116,167,13
13117,38,8
13118,156,3
13119,193,18
13120,17,21
13121,85,4
13122,91,48
13123,235,28
13124,297,5
13125,54,49
13126,323,17
13127,219,13
13128,211,41
13129,144,1
13130,261,18
13131,224,24
13132,466,3
13133,270,40
13134,382,36
13135,164,22
13136,306,3
13137,434,40
13138,423,23
13139,127,34
13140,264,7
13141,320,37
13142,407,25
13143,124,39
13144,73,12
13145,235,40
13146,228,44
13147,464,8
13148,442,22
13149,360,23
13150,137,40
13151,208,43
13152,381,6
13153,434,33
13154,26,16
13155,359,3
13156,496,37
13157,416,17
13158,40,42
13159,166,5
13160,438,29
13161,292,34
13162,127,35
13163,487,43
13164,79,40
13165,174,35
13166,257,15
13167,424,41
13168,69,9
13169,428,35
13170,233,27
13171,131,36
13172,453,4
13173,435,43
13174,358,25
13175,257,35
13176,378,18
13177,163,7
13178,440,10
13179,286,39
13180,396,40
13181,290,33
13182,316,19
13183,391,6
13184,457,41
13185,154,28
13186,256,50
13187,140,3
13188,265,33
13189,302,26
13190,184,28
13191,331,25
13192,348,12
13193,464,31
13194,415,23
13195,153,28
13196,391,38
13197,101,18
13198,498,43
13199,204,35
13200,374,25
13201,452,50
13202,49,46
13203,79,21
13204,184,9
13205,348,20
13206,344,15
13207,198,31
13208,260,43
13209,430,47
13210,268,28
13211,456,11
13212,45,12
13213,331,17
13214,224,40
13215,263,20
13216,206,1
13217,309,1
13218,424,32
13219,129,4
13220,250,9
13221,367,50
13222,38,42
13223,500,2
13224,211,12
13225,414,39
13226,403,19
13227,104,6
13228,418,6
13229,289,29
13230,155,44
13231,142,22
13232,395,10
13233,129,30
13234,487,16
13235,212,49
13236,478,20
13237,418,27
13238,189,46
13239,71,34
13240,362,18
13241,223,22
13242,52,50
13243,497,49
13244,309,16
13245,127,41
13246,106,29
13247,439,17
13248,299,11
13249,216,21
13250,472,40
13251,350,19
13252,359,18
13253,353,27
13254,453,41
13255,489,42
13256,236,19
13257,322,50
13258,40,40
13259,226,19
13260,178,7
13261,236,28
13262,417,49
13263,102,38
13264,18,42
13265,227,28
13266,101,8
13267,237,25
13268,365,14
13269,395,39
13270,493,8
13271,379,28
13272,201,40
13273,378,49
13274,11,30
13275,484,35
13276,27,33
13277,43,36
13278,88,39
13279,136,4
13280,96,37
13281,332,47
13282,465,26
13283,307,4
13284,371,16
13285,482,40
13286,160,26
13287,472,46
13288,17,35
13289,218,1
13290,275,46
13291,141,9
13292,136,1
13293,74,18
13294,167,14
13295,334,15
13296,196,30
13297,426,24
13298,118,17
13299,187,50
13300,207,2
13301,484,27
13302,232,7
13303,269,5
13304,228,42
13305,342,25
13306,405,22
13307,343,41
13308,487,21
13309,289,11
13310,408,11
13311,190,10
13312,405,40
13313,469,43
13314,495,23
13315,316,20
13316,219,12
13317,378,6
13318,305,33
13319,287,11
13320,167,42
13321,340,42
13322,271,41
13323,286,27
13324,432,17
13325,345,40
13326,196,15
13327,303,7
13328,52,43
13329,403,17
13330,209,31
13331,459,25
13332,226,27
13333,426,32
13334,383,2
13335,220,16
13336,250,14
13337,416,17
13338,363,6
13339,218,6
13340,57,17
13341,235,29
13342,451,21
13343,39,2
13344,169,50
13345,334,39
13346,13,31
13347,167,25
13348,108,36
13349,337,48
13350,30,47
13351,322,25
13352,365,5
13353,370,38
13354,426,21
13355,203,49
13356,220,41
13357,142,21
13358,72,7
13359,129,17
13360,247,16
13361,163,31
13362,382,10
13363,38,30
13364,490,49
13365,247,42
13366,52,4
13367,289,2
13368,113,31
13369,17,4
13370,396,43
13371,498,4
13372,362,29
13373,304,15
13374,190,6
13375,150,12
13376,481,31
13377,346,3
13378,57,26
13379,316,39
13380,251,6
13381,405,35
13382,355,50
13383,312,11
13384,187,23
13385,384,42
13386,394,6
13387,64,16
13388,355,32
13389,243,11
13390,16,27
13391,430,34
13392,462,48
13393,255,4
13394,33,42
13395,478,10
13396,221,30
13397,186,1
13398,77,46
13399,470,35
13400,381,26
13401,208,29
13402,45,26
13403,232,7
13404,287,43
13405,218,2
13406,249,46
13407,200,44
13408,343,38
13409,367,2
13410,290,43
13411,403,3
13412,291,26
13413,221,17
13414,360,8
13415,500,28
13416,38,22
13417,64,28
13418,156,2
13419,284,18
13420,342,17
13421,277,50
13422,385,40
13423,306,14
13424,361,15
13425,333,16
13426,141,34
13427,69,38
13428,474,46
13429,238,22
13430,152,28
13431,283,2
13432,297,31
13433,479,8
13434,231,18
13435,146,6
13436,309,44
13437,269,38
13438,18,5
13439,458,50
13440,447,45
13441,107,45
13442,420,5
13443,428,41
13444,56,46
13445,262,35
13446,384,19
13447,346,46
13448,38,36
13449,274,42
13450,261,50
13451,147,8
13452,127,43
13453,401,19
13454,164,33
13455,338,11
13456,260,27
13457,32,11
13458,205,17
13459,51,16
13460,175,49
13461,281,8
13462,302,44
13463,93,19
13464,373,12
13465,220,28
13466,259,9
13467,70,2
13468,152,38
13469,431,35
13470,415,40
13471,58,3
13472,156,25
13473,216,23
13474,370,23
13475,30,13
13476,37,42
13477,192,46
13478,271,21
13479,332,12
13480,376,4
13481,77,16
13482,284,39
13483,375,8
13484,248,29
13485,336,42
13486,51,30
13487,350,32
13488,170,40
13489,122,43
13490,196,24
13491,461,23
13492,226,5
13493,271,44
13494,328,49
13495,360,19
13496,129,34
13497,139,20
13498,272,22
13499,243,14
13500,322,18
13501,215,27
13502,489,12
13503,113,27
13504,392,48
13505,23,38
13506,360,10
13507,117,7
13508,273,7
13509,78,45
13510,247,10
13511,181,31
13512,54,1
13513,214,9
13514,401,36
13515,21,46
13516,472,29
13517,78,25
13518,293,34
13519,78,10
13520,277,39
13521,483,21
13522,478,11
13523,30,46
13524,175,50
13525,451,42
13526,89,39
13527,257,26
13528,375,8
13529,189,43
13530,436,50
13531,303,11
13532,242,42
13533,342,1
13534,122,18
13535,191,10
13536,181,5
13537,188,16
13538,449,36
13539,265,12
13540,213,9
13541,344,13
13542,19,28
13543,379,30
13544,427,18
13545,265,19
13546,356,46
13547,40,44
13548,274,38
13549,341,25
13550,406,3
13551,402,48
13552,221,27
13553,447,5
13554,246,8
13555,255,19
13556,120,46
13557,55,19
13558,205,31
13559,79,29
13560,136,10
13561,35,43
13562,320,36
13563,272,7
13564,26,35
13565,127,1
13566,393,46
13567,258,19
13568,97,32
13569,78,25
13570,298,35
13571,288,7
13572,289,20
13573,451,14
13574,420,12
13575,171,4
13576,259,26
13577,187,17
13578,327,19
13579,125,24
13580,116,6
13581,220,25
13582,480,29
13583,334,23
13584,92,23
13585,46,1
13586,383,32
13587,112,11
13588,434,31
13589,146,45
13590,185,5
13591,110,18
13592,118,41
13593,175,21
13594,274,30
13595,13,4
13596,285,44
13597,462,15
13598,45,14
13599,144,44
13600,332,28
13601,164,48
13602,50,1
13603,184,32
13604,392,36
13605,383,31
13606,369,42
13607,224,44
13608,390,11
13609,454,46
13610,481,5
13611,465,48
13612,492,33
13613,246,14
13614,479,8
13615,22,48
13616,444,40
13617,90,5
13618,32,21
13619,258,43
13620,83,21
13621,260,9
13622,30,33
13623,56,5
13624,430,34
13625,264,39
13626,168,29
13627,108,19
13628,472,31
13629,22,10
13630,431,34
13631,211,16
13632,431,10
13633,344,27
13634,259,38
13635,419,46
13636,187,50
13637,398,17
13638,349,32
13639,143,22
13640,35,28
13641,82,15
13642,412,23
13643,50,29
13644,364,19
13645,66,48
13646,265,19
13647,201,17
13648,18,45
13649,233,45
13650,305,40
13651,290,12
13652,247,36
13653,444,41
13654,218,23
13655,238,44
13656,334,26
13657,490,1
13658,290,31
13659,320,4
13660,222,41
13661,152,20
13662,203,3
13663,84,30
13664,216,50
13665,433,37
13666,26,29
13667,42,35
13668,277,43
13669,260,46
13670,137,46
13671,262,42
13672,476,37
13673,265,8
13674,260,47
13675,410,42
13676,168,8
13677,63,41
13678,482,49
13679,359,26
13680,22,19
13681,263,19
13682,206,6
13683,426,27
13684,133,13
13685,340,6
13686,455,45
13687,421,14
13688,107,19
13689,312,9
13690,477,35
13691,301,11
13692,232,49
13693,106,49
13694,410,20
13695,46,14
13696,18,6
13697,35,7
13698,136,21
13699,306,6
13700,278,21
13701,460,35
13702,486,33
13703,327,5
13704,142,35
13705,377,10
13706,248,17
13707,80,24
13708,223,2
13709,460,31
13710,213,45
13711,291,27
13712,57,30
13713,121,4
13714,21,25
13715,352,7
13716,455,18
13717,165,18
13718,382,39
13719,216,20
13720,325,17
13721,293,15
13722,18,13
13723,280,13
13724,345,18
13725,355,38
13726,107,37
13727,444,9
13728,455,45
13729,481,11
13730,37,35
13731,219,45
13732,233,28
13733,443,29
13734,298,16
13735,36,4
13736,345,38
13737,413,32
13738,291,38
13739,292,44
13740,288,5
13741,161,7
13742,408,8
13743,424,21
13744,338,29
13745,349,39
13746,350,30
13747,147,34
13748,439,41
13749,380,17
13750,280,25
13751,354,12
13752,61,10
13753,420,9
13754,120,35
13755,365,32
13756,388,47
13757,370,30
13758,231,46
13759,379,30
13760,92,49
13761,411,19
13762,23,31
13763,124,9
13764,349,43
13765,267,32
13766,80,18
13767,253,28
13768,211,17
13769,205,39
13770,17,42
13771,76,33
13772,156,4
13773,161,8
13774,486,22
13775,400,48
13776,355,41
13777,422,19
13778,113,22
13779,317,10
13780,144,49
13781,219,18
13782,26,45
13783,261,50
13784,261,38
13785,163,22
13786,128,13
13787,183,4
13788,210,49
13789,268,21
13790,13,48
13791,224,22
13792,29,21
13793,82,18
13794,159,2
13795,330,13
13796,32,25
13797,157,13
13798,433,14
13799,124,23
13800,436,4
13801,196,42
13802,65,13
13803,180,14
13804,218,36
13805,115,26
13806,221,6
13807,304,26
13808,362,24
13809,355,23
13810,208,16
13811,192,39
13812,64,12
13813,26,47
13814,322,49
13815,89,10
13816,424,44
13817,386,43
13818,80,10
13819,18,46
13820,184,29
13821,220,1
13822,456,23
13823,224,31
13824,485,24
13825,498,11
13826,173,6
13827,157,37
13828,295,9
13829,238,35
13830,73,47
13831,111,14
13832,159,23
13833,305,39
13834,361,35
13835,202,14
13836,449,39
13837,381,43
13838,326,39
13839,467,47
13840,213,34
13841,292,10
13842,454,15
13843,304,2
13844,74,47
13845,350,1
13846,214,38
13847,120,8
13848,321,22
13849,480,20
13850,322,50
13851,269,16
13852,10,32
13853,243,27
13854,196,39
13855,286,31
13856,475,30
13857,423,21
13858,345,23
13859,160,3
13860,380,29
13861,209,5
13862,20,9
13863,115,45
13864,344,47
13865,32,44
13866,98,35
13867,410,18
13868,241,43
13869,417,6
13870,108,36
13871,432,32
13872,194,11
13873,475,6
13874,94,35
13875,160,4
13876,16,48
13877,13,33
13878,376,26
13879,276,16
13880,175,17
13881,24,41
13882,468,15
13883,32,32
13884,58,29
13885,246,28
13886,168,48
13887,86,20
13888,419,28
13889,366,14
13890,52,39
13891,28,38
13892,275,28
13893,433,19
13894,351,39
13895,157,33
13896,226,36
13897,130,19
13898,301,6
13899,302,11
13900,231,12
13901,497,50
13902,406,18
13903,452,50
13904,162,35
13905,363,43
13906,465,5
13907,374,19
13908,110,11
13909,392,47
13910,248,4
13911,372,31
13912,418,27
13913,203,42
13914,96,44
13915,166,50
13916,493,10
13917,284,12
13918,154,40
13919,243,43
13920,62,32
13921,134,22
13922,299,22
13923,190,5
13924,190,24
13925,233,7
13926,35,28
13927,150,33
13928,308,1
13929,203,34
13930,108,33
13931,108,45
13932,242,40
13933,54,31
13934,88,35
13935,283,10
13936,357,39
13937,460,43
13938,168,36
13939,376,7
13940,481,7
13941,276,35
13942,134,5
13943,339,42
13944,14,46
13945,282,41
13946,33,34
13947,50,39
13948,74,11
13949,189,13
13950,329,33
13951,195,35
13952,428,20
13953,232,15
13954,325,37
13955,225,9
13956,362,27
13957,494,37
13958,387,9
13959,66,41
13960,184,8
13961,282,9
13962,204,35
13963,239,18
13964,228,5
13965,182,47
13966,415,4
13967,484,38
13968,457,3
13969,19,25
13970,204,5
13971,183,23
13972,28,31
13973,475,15
13974,106,1
13975,424,3
13976,200,49
13977,217,8
13978,312,3
13979,427,47
13980,126,4
13981,296,16
13982,99,22
13983,234,1
13984,59,45
13985,22,1
13986,444,5
13987,321,11
13988,252,39
13989,196,34
13990,252,15
13991,180,7
13992,332,23
